1.06224669804335	1.06224669804335	1.06224669804335	1.06224669804335	1.06224669804335	1.06224669804335
1.08563837536556	1.08563837536556	1.08563837536556	1.08563837536556	1.08563837536556	1.08563837536556
0.912029314724764	0.912029314724764	0.912029314724764	0.912029314724764	0.912029314724764	0.912029314724764
0.700692831575823	0.700692831575823	0.700692831575823	0.700692831575823	0.700692831575823	0.700692831575823
0.461271396135879	0.461271396135879	0.461271396135879	0.461271396135879	0.461271396135879	0.461271396135879
0.283567062135863	0.283567062135863	0.283567062135863	0.283567062135863	0.283567062135863	0.283567062135863
0.021585991940894	0.021585991940894	0.021585991940894	0.021585991940894	0.021585991940894	0.021585991940894
-0.055499902020014	-0.055499902020014	-0.055499902020014	-0.055499902020014	-0.055499902020014	-0.055499902020014
-0.20680591300124	-0.20680591300124	-0.20680591300124	-0.20680591300124	-0.20680591300124	-0.20680591300124
-0.388851103716876	-0.388851103716876	-0.388851103716876	-0.388851103716876	-0.388851103716876	-0.388851103716876
-0.33709199056929	-0.33709199056929	-0.33709199056929	-0.33709199056929	-0.33709199056929	-0.33709199056929
-0.305104546388511	-0.305104546388511	-0.305104546388511	-0.305104546388511	-0.305104546388511	-0.305104546388511
-0.370359504009845	-0.370359504009845	-0.370359504009845	-0.370359504009845	-0.370359504009845	-0.370359504009845
-0.295562539583617	-0.295562539583617	-0.295562539583617	-0.295562539583617	-0.295562539583617	-0.295562539583617
-0.232990617034949	-0.232990617034949	-0.232990617034949	-0.232990617034949	-0.232990617034949	-0.232990617034949
-0.243446771262647	-0.243446771262647	-0.243446771262647	-0.243446771262647	-0.243446771262647	-0.243446771262647
-0.25299253279181	-0.25299253279181	-0.25299253279181	-0.25299253279181	-0.25299253279181	-0.25299253279181
-0.172573749757124	-0.172573749757124	-0.172573749757124	-0.172573749757124	-0.172573749757124	-0.172573749757124
-0.189281104719744	-0.189281104719744	-0.189281104719744	-0.189281104719744	-0.189281104719744	-0.189281104719744
-0.202800115641852	-0.202800115641852	-0.202800115641852	-0.202800115641852	-0.202800115641852	-0.202800115641852
-0.125186170761435	-0.125186170761435	-0.125186170761435	-0.125186170761435	-0.125186170761435	-0.125186170761435
