1.07638657441399	1.07638657441399	1.07638657441399	1.07638657441399	1.07638657441399	1.07638657441399
1.03249778555289	1.03249778555289	1.03249778555289	1.03249778555289	1.03249778555289	1.03249778555289
0.917774881031295	0.917774881031295	0.917774881031295	0.917774881031295	0.917774881031295	0.917774881031295
0.750150617750925	0.750150617750925	0.750150617750925	0.750150617750925	0.750150617750925	0.750150617750925
0.553664873708663	0.553664873708663	0.553664873708663	0.553664873708663	0.553664873708663	0.553664873708663
0.350115979388543	0.350115979388543	0.350115979388543	0.350115979388543	0.350115979388543	0.350115979388543
0.158880037434903	0.158880037434903	0.158880037434903	0.158880037434903	0.158880037434903	0.158880037434903
-0.00410684958671326	-0.00410684958671326	-0.00410684958671326	-0.00410684958671326	-0.00410684958671326	-0.00410684958671326
-0.131564575513596	-0.131564575513596	-0.131564575513596	-0.131564575513596	-0.131564575513596	-0.131564575513596
-0.221173782265728	-0.221173782265728	-0.221173782265728	-0.221173782265728	-0.221173782265728	-0.221173782265728
-0.273475856248499	-0.273475856248499	-0.273475856248499	-0.273475856248499	-0.273475856248499	-0.273475856248499
-0.291877432853407	-0.291877432853407	-0.291877432853407	-0.291877432853407	-0.291877432853407	-0.291877432853407
-0.282650396458057	-0.282650396458057	-0.282650396458057	-0.282650396458057	-0.282650396458057	-0.282650396458057
-0.254079572090432	-0.254079572090432	-0.254079572090432	-0.254079572090432	-0.254079572090432	-0.254079572090432
-0.21437696670133	-0.21437696670133	-0.21437696670133	-0.21437696670133	-0.21437696670133	-0.21437696670133
-0.171391146060086	-0.171391146060086	-0.171391146060086	-0.171391146060086	-0.171391146060086	-0.171391146060086
-0.130928440799347	-0.130928440799347	-0.130928440799347	-0.130928440799347	-0.130928440799347	-0.130928440799347
-0.0967076292348951	-0.0967076292348951	-0.0967076292348951	-0.0967076292348951	-0.0967076292348951	-0.0967076292348951
-0.0703599373656463	-0.0703599373656463	-0.0703599373656463	-0.0703599373656463	-0.0703599373656463	-0.0703599373656463
-0.0514492345727223	-0.0514492345727223	-0.0514492345727223	-0.0514492345727223	-0.0514492345727223	-0.0514492345727223
