0.594245108577919	0.594245108577919	0.594245108577919	0.594245108577919	0.594245108577919	0.594245108577919
0.565188614507732	0.565188614507732	0.565188614507732	0.565188614507732	0.565188614507732	0.565188614507732
0.489213767722743	0.489213767722743	0.489213767722743	0.489213767722743	0.489213767722743	0.489213767722743
0.377599378855429	0.377599378855429	0.377599378855429	0.377599378855429	0.377599378855429	0.377599378855429
0.245886642348604	0.245886642348604	0.245886642348604	0.245886642348604	0.245886642348604	0.245886642348604
0.108245709545139	0.108245709545139	0.108245709545139	0.108245709545139	0.108245709545139	0.108245709545139
-0.0226772401375502	-0.0226772401375502	-0.0226772401375502	-0.0226772401375502	-0.0226772401375502	-0.0226772401375502
-0.136133121505521	-0.136133121505521	-0.136133121505521	-0.136133121505521	-0.136133121505521	-0.136133121505521
-0.226589572622193	-0.226589572622193	-0.226589572622193	-0.226589572622193	-0.226589572622193	-0.226589572622193
-0.292216366255093	-0.292216366255093	-0.292216366255093	-0.292216366255093	-0.292216366255093	-0.292216366255093
-0.332995897598831	-0.332995897598831	-0.332995897598831	-0.332995897598831	-0.332995897598831	-0.332995897598831
-0.350713244164041	-0.350713244164041	-0.350713244164041	-0.350713244164041	-0.350713244164041	-0.350713244164041
-0.348956165777384	-0.348956165777384	-0.348956165777384	-0.348956165777384	-0.348956165777384	-0.348956165777384
-0.332907000560657	-0.332907000560657	-0.332907000560657	-0.332907000560657	-0.332907000560657	-0.332907000560657
-0.307819435289859	-0.307819435289859	-0.307819435289859	-0.307819435289859	-0.307819435289859	-0.307819435289859
-0.279020759765251	-0.279020759765251	-0.279020759765251	-0.279020759765251	-0.279020759765251	-0.279020759765251
-0.250706819020434	-0.250706819020434	-0.250706819020434	-0.250706819020434	-0.250706819020434	-0.250706819020434
-0.225760030432766	-0.225760030432766	-0.225760030432766	-0.225760030432766	-0.225760030432766	-0.225760030432766
-0.205749383723371	-0.205749383723371	-0.205749383723371	-0.205749383723371	-0.205749383723371	-0.205749383723371
-0.19093044095713	-0.19093044095713	-0.19093044095713	-0.19093044095713	-0.19093044095713	-0.19093044095713
-0.180480752448042	-0.180480752448042	-0.180480752448042	-0.180480752448042	-0.180480752448042	-0.180480752448042
-0.173471388088315	-0.173471388088315	-0.173471388088315	-0.173471388088315	-0.173471388088315	-0.173471388088315
-0.168885919344947	-0.168885919344947	-0.168885919344947	-0.168885919344947	-0.168885919344947	-0.168885919344947
-0.165866892513911	-0.165866892513911	-0.165866892513911	-0.165866892513911	-0.165866892513911	-0.165866892513911
-0.163729845872266	-0.163729845872266	-0.163729845872266	-0.163729845872266	-0.163729845872266	-0.163729845872266
-0.16196330967816	-0.16196330967816	-0.16196330967816	-0.16196330967816	-0.16196330967816	-0.16196330967816
-0.16022880617083	-0.16022880617083	-0.16022880617083	-0.16022880617083	-0.16022880617083	-0.16022880617083
-0.1583608495706	-0.1583608495706	-0.1583608495706	-0.1583608495706	-0.1583608495706	-0.1583608495706
-0.156366878365881	-0.156366878365881	-0.156366878365881	-0.156366878365881	-0.156366878365881	-0.156366878365881
-0.154246780064822	-0.154246780064822	-0.154246780064822	-0.154246780064822	-0.154246780064822	-0.154246780064822
-0.151900456442779	-0.151900456442779	-0.151900456442779	-0.151900456442779	-0.151900456442779	-0.151900456442779
-0.149299185017969	-0.149299185017969	-0.149299185017969	-0.149299185017969	-0.149299185017969	-0.149299185017969
